Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Normal/Attack
 22/12/2015 4:31:05 PM,0,"1,245,098",1,1,1,"2,519,226","8,310,242","3,131,761",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,375,849",1,1,1,1,1,1,0,"1,695,463",0,"1,333,889",1,1,1,1,1,"7,445,399","1,755,704","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:06 PM,0,"1,243,527",1,1,1,"2,519,226","8,310,242","3,131,761",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,374,247",1,1,1,1,1,1,0,"1,695,463",0,"1,334,273",1,1,1,1,1,"7,445,399","1,755,704","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:07 PM,0,"1,243,527",1,1,1,"2,519,226","8,310,242","3,131,761",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,377,852",1,1,1,1,1,1,0,"1,695,463",0,"1,333,504",1,1,1,1,1,"7,445,399","1,755,704","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:08 PM,0,"124,549",1,1,1,"2,519,226","8,310,242","3,131,761",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,375,449",1,1,1,1,1,1,0,"1,695,463",0,"1,332,351",1,1,1,1,1,"7,445,399","1,755,704","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:09 PM,0,"1,247,453",1,1,1,"2,519,226","8,310,242","3,131,761",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,375,048",1,1,1,1,1,1,0,"1,695,463",0,"1,332,351",1,1,1,1,1,"7,445,399","1,755,704","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:10 PM,0,"1,245,098",1,1,1,"2,519,226","8,310,242","3,131,761",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,377,852",1,1,1,1,1,1,0,"1,695,463",0,"1,332,351",1,1,1,1,1,"7,445,399","1,755,704","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:11 PM,0,"1,245,098",1,1,1,"2,519,226","8,310,242","3,131,761",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,377,852",1,1,1,1,1,1,0,"1,695,463",0,"1,332,351",1,1,1,1,1,"7,445,399","1,755,704","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:12 PM,0,"1,241,172",1,1,1,"2,519,226","8,310,242","3,131,761",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,378,252",1,1,1,1,1,1,0,"1,695,463",0,"1,332,735",1,1,1,1,1,"7,443,156","1,755,704","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:13 PM,0,"1,237,639",1,1,1,"2,519,226","8,310,242","3,131,761",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,377,051",1,1,1,1,1,1,0,"1,695,463",0,"1,331,966",1,1,1,1,1,"7,443,156","1,755,704","2,607,024","1,234,299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:14 PM,0,"1,234,892",1,1,1,"2,519,226","8,310,242","3,131,761",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,377,451",1,1,1,1,1,1,0,"1,695,463",0,"1,331,966",1,1,1,1,1,"7,443,156","1,755,704","2,607,024","1,234,299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:15 PM,0,"1,232,144",1,1,1,"2,519,226","8,310,242","3,131,761",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,378,252",1,1,1,1,1,1,0,"1,695,463",0,"1,332,351",1,1,1,1,1,"7,443,476","1,755,704","2,607,024","1,234,299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:16 PM,0,"1,234,107",1,1,1,"2,519,226","8,310,242","3,131,761",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,377,852",1,1,1,1,1,1,0,"1,695,463",0,"1,330,813",1,1,1,1,1,"7,445,399","1,755,704","2,607,024","1,234,299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:17 PM,0,"1,233,714",1,1,1,"2,519,226","8,310,242","3,131,761",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","137,625",1,1,1,1,1,1,0,"1,695,463",0,"1,332,735",1,1,1,1,1,"7,445,399","1,755,704","2,607,024","1,234,299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:18 PM,0,"1,232,144",1,1,1,"2,519,226","8,310,242","3,131,761",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,375,849",1,1,1,1,1,1,0,"1,695,463",0,"1,332,735",1,1,1,1,1,"7,445,399","1,757,754","2,607,024","1,234,299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:19 PM,0,"1,235,284",1,1,1,"2,519,226","8,310,242","3,131,761",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,375,048",1,1,1,1,1,1,0,"1,695,463",0,"1,331,582",1,1,1,1,1,"7,445,399","1,758,267","2,607,024","1,234,299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:20 PM,0,"1,236,069",1,1,1,"2,519,226","8,310,242","3,131,761",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,375,048",1,1,1,1,1,1,0,"1,695,463",0,"1,331,966",1,1,1,1,1,"7,445,399","1,758,267","2,607,024","1,234,299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:21 PM,0,"1,238,032",1,1,1,"2,519,226","8,310,242","3,131,761",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,373,446",1,1,1,1,1,1,0,"1,695,463",0,"1,333,504",1,1,1,1,1,"7,445,399","1,755,447","2,607,024","1,234,299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:22 PM,0,"1,239,995",1,1,1,"2,519,226","8,310,242","3,131,761",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,373,446",1,1,1,1,1,1,0,"1,695,463",0,"1,331,966",1,1,1,1,1,"7,445,399","1,755,447","2,607,024","1,234,299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:23 PM,0,"1,243,527",1,1,1,"2,519,226","8,310,242","3,131,761",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,372,244",1,1,1,1,1,1,0,"1,695,463",0,"1,332,735",1,1,1,1,1,"7,443,797","1,755,447","2,607,024","1,234,299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:24 PM,0,"1,243,135",1,1,1,"2,519,226","8,310,242","3,131,761",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,373,446",1,1,1,1,1,1,0,"1,695,463",0,"1,333,889",1,1,1,1,1,"7,443,476","1,755,447","2,607,024","1,234,299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:25 PM,0,"1,243,135",1,1,1,"2,519,226","8,310,242","3,133,299",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,374,247",1,1,1,1,1,1,0,"1,695,463",0,"1,334,273",1,1,1,1,1,"7,443,476","1,756,473","2,607,024","1,234,299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:26 PM,0,"1,243,527",1,1,1,"2,519,226","8,308,319","3,133,299",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,375,449",1,1,1,1,1,1,0,"1,695,463",0,"1,332,735",1,1,1,1,1,"7,443,476","1,756,473","2,607,024","1,234,299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:27 PM,0,"1,241,172",1,1,1,"2,519,226","8,308,319","3,133,299",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,375,849",1,1,1,1,1,1,0,"1,695,463",0,"1,334,273",1,1,1,1,1,"7,443,476","1,756,473","2,607,024","1,234,299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:28 PM,0,"124,078",1,1,1,"2,519,226","8,308,319","3,133,299",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,379,053",1,1,1,1,1,1,0,"1,695,463",0,"1,332,735",1,1,1,1,1,"7,443,476","1,756,473","2,607,024","1,234,299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:29 PM,0,"1,239,995",1,1,1,"2,519,226","8,308,319","3,133,299",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,377,051",1,1,1,1,1,1,0,"1,695,463",0,"1,332,351",1,1,1,1,1,"7,445,399","1,756,473","2,607,024","1,234,299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:30 PM,0,"1,237,639",1,1,1,"2,519,226","8,306,396","3,133,299",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,375,849",1,1,1,1,1,1,0,"1,695,463",0,"1,328,506",1,1,1,1,1,"7,445,399","1,756,473","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:31 PM,0,"1,238,817",1,1,1,"2,519,226","8,306,396","3,133,299",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,375,048",1,1,1,1,1,1,0,"1,695,463",0,"1,326,198",1,1,1,1,1,"7,445,399","1,756,473","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:32 PM,0,"1,237,639",1,1,1,"2,519,226","8,306,396","3,133,299",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,377,852",1,1,1,1,1,1,0,"1,695,463",0,"1,322,353",1,1,1,1,1,"7,445,399","1,756,473","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:33 PM,0,"1,235,677",1,1,1,"2,519,226","8,306,396","3,133,299",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,377,051",1,1,1,1,1,1,0,"1,695,463",0,"1,320,046",1,1,1,1,1,"7,445,399","1,756,473","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:34 PM,0,"1,234,892",1,1,1,"2,519,226","8,306,396","3,133,299",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,375,849",1,1,1,1,1,1,0,"1,695,463",0,"1,318,124",1,1,1,1,1,"7,445,399","1,756,473","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:35 PM,0,"1,235,677",1,1,1,"2,519,226","8,306,396","3,133,299",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,379,053",1,1,1,1,1,1,0,"1,695,463",0,"1,316,586",1,1,1,1,1,"7,445,399","1,756,473","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:36 PM,0,"123,921",1,1,1,"2,519,226","8,306,396","3,133,299",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,379,454",1,1,1,1,1,1,0,"1,695,463",0,"1,315,432",1,1,1,1,1,"7,445,399","1,756,473","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:37 PM,0,"1,241,957",1,1,1,"2,519,226","8,306,396","3,133,299",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,381,857",1,1,1,1,1,1,0,"1,695,463",0,"1,316,201",1,1,1,1,1,"7,445,399","1,756,473","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:38 PM,0,"1,243,527",1,1,1,"2,519,226","8,306,396","3,133,299",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,379,454",1,1,1,1,1,1,0,"1,695,463",0,"1,316,201",1,1,1,1,1,"7,445,399","1,756,473","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:39 PM,0,"1,238,817",1,1,1,"2,519,226","8,306,396","3,133,299",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,377,451",1,1,1,1,1,1,0,"1,695,463",0,"131,697",1,1,1,1,1,"7,444,117","1,756,473","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:40 PM,0,"1,235,284",1,1,1,"2,519,226","8,306,396","3,133,299",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,379,053",1,1,1,1,1,1,0,"1,695,463",0,"1,316,586",1,1,1,1,1,"7,443,797","1,756,473","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:41 PM,0,"1,236,069",1,1,1,"2,519,226","8,306,396","3,133,299",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,377,451",1,1,1,1,1,1,0,"1,695,463",0,"1,320,431",1,1,1,1,1,"7,443,797","1,756,473","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:42 PM,0,"1,236,069",1,1,1,"2,519,226","8,306,396","3,133,299",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,377,051",1,1,1,1,1,1,0,"1,695,463",0,"132,12",1,1,1,1,1,"7,443,797","1,756,473","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:43 PM,0,"1,239,602",1,1,1,"2,519,226","830,864","3,133,299",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,377,051",1,1,1,1,1,1,0,"1,695,463",0,"1,320,046",1,1,1,1,1,"7,443,797","1,756,473","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:44 PM,0,"1,241,172",1,1,1,"2,519,226","8,309,601","3,133,299",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","137,625",1,1,1,1,1,1,0,"1,695,463",0,"1,320,046",1,1,1,1,1,"7,443,797","1,756,729","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:45 PM,0,"123,921",1,1,1,"2,519,226","8,309,601","3,133,812",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,375,849",1,1,1,1,1,1,0,"1,696,744",0,"1,318,893",1,1,1,1,1,"7,443,797","1,756,729","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:46 PM,0,"1,239,602",1,1,1,"2,519,226","8,309,601","3,134,581",0,1,1,1,1,1,1,1,"2,560,983","0,0002562214","1,374,247",1,1,1,1,1,1,0,"169,777",0,"1,320,046",1,1,1,1,1,"7,444,758","1,756,729","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:47 PM,0,"1,237,639",1,1,1,"2,519,226","8,309,601","3,134,581",0,1,1,1,1,1,1,1,"2,564,185","0,0002562214","1,371,443",1,1,1,1,1,1,0,"169,777",0,"1,318,508",1,1,1,1,1,"7,444,758","1,756,729","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:48 PM,0,"123,921",1,1,1,"2,519,226","8,311,523","3,134,581",0,1,1,1,1,1,1,1,"2,564,185","0,0002562214","1,370,242",1,1,1,1,1,1,0,"169,777",0,"1,317,355",1,1,1,1,1,"7,444,758","1,756,729","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:49 PM,0,"123,921",1,1,1,"2,519,226","8,311,523","3,134,581",0,1,1,1,1,1,1,1,"2,564,185","0,0002562214","1,371,844",1,1,1,1,1,1,0,"169,777",0,"1,316,201",1,1,1,1,1,"7,444,758","1,756,729","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:50 PM,0,"1,237,247",1,1,1,"2,519,226","8,311,523","3,134,581",0,1,1,1,1,1,1,1,"2,564,185","0,0002562214","1,370,242",1,1,1,1,1,1,0,"169,777",0,"1,316,201",1,1,1,1,1,"7,444,758","1,756,729","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:51 PM,0,"1,237,247",1,1,1,"2,519,226","8,311,523","3,134,581",0,1,1,1,1,1,1,1,"2,564,185","0,0002562214","1,369,841",1,1,1,1,1,1,0,"169,777",0,"1,317,355",1,1,1,1,1,"7,444,758","1,756,729","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:52 PM,"0,0009608301","123,921",1,1,1,"2,519,226","8,311,523","3,134,581",0,1,1,1,1,1,1,1,"2,564,185","0,0002562214","1,371,443",1,1,1,1,1,1,0,"1,696,488",0,"1,320,046",1,1,1,1,1,"7,444,758","1,756,729","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:53 PM,0,"1,237,247",1,1,1,"2,519,226","8,311,844","3,134,581",0,1,1,1,1,1,1,1,"2,564,185","0,0002562214","1,373,045",1,1,1,1,1,1,0,"1,696,488",0,"1,319,277",1,1,1,1,1,"7,444,758","1,756,729","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:54 PM,0,"1,236,069",1,1,1,"2,519,226","8,312,805","3,134,581",0,1,1,1,1,1,1,1,"2,564,185","0,0002562214","1,373,045",1,1,1,1,1,1,0,"1,696,488",0,"132,12",1,1,1,1,1,"7,444,758","1,756,729","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:55 PM,0,"1,237,639",1,1,1,"2,519,226","8,312,805","3,134,581",0,1,1,1,1,1,1,1,"2,564,185","0,0002562214","1,373,446",1,1,1,1,1,1,0,"1,696,488",0,"1,324,276",1,1,1,1,1,"7,444,758","1,756,729","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:56 PM,0,"1,235,677",1,1,1,"2,519,226","8,315,048","3,134,581",0,1,1,1,1,1,1,1,"2,564,185","0,0002562214","1,371,844",1,1,1,1,1,1,0,"1,694,437",0,"1,326,198",1,1,1,1,1,"7,444,758","1,756,729","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:57 PM,0,"1,237,247",1,1,1,"2,519,226","8,315,048","3,134,581",0,1,1,1,1,1,1,1,"2,564,185","0,0002562214","1,372,244",1,1,1,1,1,1,0,"1,694,437",0,"1,328,506",1,1,1,1,1,"7,444,758","1,756,729","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:58 PM,0,"1,236,854",1,1,1,"2,519,226","8,315,048","3,134,581",0,1,1,1,1,1,1,1,"2,564,185","0,0002562214","1,367,838",1,1,1,1,1,1,0,"1,694,437",0,"1,328,506",1,1,1,1,1,"7,444,758","1,756,729","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:31:59 PM,0,"1,234,892",1,1,1,"2,519,226","8,315,048","3,134,581",0,1,1,1,1,1,1,1,"2,564,185","0,0002562214","1,370,242",1,1,1,1,1,1,0,"1,694,437",0,"132,889",1,1,1,1,1,"7,444,758","1,756,729","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:00 PM,0,"1,233,714",1,1,1,"2,519,226","8,315,048","3,134,581",0,1,1,1,1,1,1,1,"2,564,185","0,0002562214","1,369,441",1,1,1,1,1,1,0,"1,694,437",0,"1,330,044",1,1,1,1,1,"7,444,758","1,756,729","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:01 PM,0,"1,233,714",1,1,1,"2,519,226","8,315,048","3,134,581",0,1,1,1,1,1,1,1,"2,564,185","0,0002562214","136,904",1,1,1,1,1,1,0,"1,694,437",0,"1,328,121",1,1,1,1,1,"7,444,758","1,756,729","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:02 PM,0,"1,232,929",1,1,1,"2,519,226","8,315,048","3,134,581",0,1,1,1,1,1,1,1,"2,564,185","0,0002562214","136,904",1,1,1,1,1,1,0,"1,694,437",0,"132,889",1,1,1,1,1,"7,444,758","1,756,729","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:03 PM,0,"1,228,611",1,1,1,"2,519,226","8,315,048","3,134,581",0,1,1,1,1,1,1,1,"2,564,185","0,0002562214","136,904",1,1,1,1,1,1,0,"1,694,437",0,"1,328,506",1,1,1,1,1,"7,444,758","1,756,729","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:04 PM,0,"1,229,789",1,1,1,"2,519,226","8,315,048","3,134,581",0,1,1,1,1,1,1,1,"2,564,185","0,0002562214","1,366,236",1,1,1,1,1,1,0,"1,695,719",0,"1,328,121",1,1,1,1,1,"7,444,758","1,756,729","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:05 PM,0,"1,232,929",1,1,1,"2,519,226","8,315,048","3,134,581",0,1,1,1,1,1,1,1,"2,564,185","0,0002562214","1,369,841",1,1,1,1,1,1,0,"1,696,232",0,"1,330,428",1,1,1,1,1,"7,444,758","1,756,729","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:06 PM,0,"1,229,396",1,1,1,"2,519,226","8,313,126","3,134,581",0,1,1,1,1,1,1,1,"2,564,185","0,0002562214","1,367,838",1,1,1,1,1,1,0,"1,696,232",0,"1,330,813",1,1,1,1,1,"7,444,758","1,756,729","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:07 PM,0,"1,228,611",1,1,1,"2,519,226","8,313,126","3,134,581",0,1,1,1,1,1,1,1,"2,564,185","0,0002562214","1,369,841",1,1,1,1,1,1,0,"1,696,232",0,"1,330,044",1,1,1,1,1,"7,444,758","1,756,729","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:08 PM,0,"1,228,219",1,1,1,"2,519,226","8,313,126","3,136,375",0,1,1,1,1,1,1,1,"2,564,185","0,0002562214","1,367,838",1,1,1,1,1,1,0,"1,696,232",0,"1,330,428",1,1,1,1,1,"7,444,758","1,756,729","2,607,024","1,233,145","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:09 PM,0,"1,226,649",1,1,1,"2,519,226","8,309,601","3,136,375",0,1,1,1,1,1,1,1,"2,564,185","0,0002562214","1,365,836",1,1,1,1,1,1,0,"1,696,232",0,"1,328,506",1,1,1,1,1,"7,444,758","1,756,729","2,607,665","123,353","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
 22/12/2015 4:32:10 PM,0,"1,223,508",1,1,1,"2,519,226","8,309,601","3,136,375",0,1,1,1,1,1,1,1,"2,564,185","0,0002562214","1,364,234",1,1,1,1,1,1,0,"1,696,232",0,"132,466",1,1,1,1,1,"7,444,758","1,756,729","2,607,665","1,234,299","0,001538067","0,001408992","0,001664373",0,1,1,"9,068,188",0,"33,485","0,0002563035",1,1,1,Normal
